carat,clarity,color,cut,table,price
0.5,IF,Colorless,Ideal,56.860759493670884,3000.0
0.7,VVS2,Colorless,Premium,59.0,4500.0
0.49,SI2,Near colorless,Good,56.0,700.0
1.2,IF,Colorless,Ideal,58.0,10000.0
0.9,I1,Near colorless,Fair,56.860759493670884,2400.0
0.78,SI1,Near colorless,Very good,57.0,4200.0
0.5,IF,Colorless,Ideal,57.0,3100.0
0.4,VVS1,Colorless,Good,56.860759493670884,1500.0
1.0,VVS1,Colorless,Ideal,58.0,7500.0
0.4,VVS2,Near colorless,Very good,56.0,1400.0
0.73,SI2,Near colorless,Fair,54.0,2000.0
1.1,VVS1,Colorless,Premium,57.0,9200.0
0.55,SI2,Near colorless,Good,56.860759493670884,1800.0
0.5,SI1,Near colorless,Very good,56.0,2300.0
0.6,SI2,Near colorless,Good,57.0,2200.0
0.7,I1,Near colorless,Fair,56.860759493670884,2100.0
0.86,VVS1,Colorless,Ideal,57.0,6000.0
1.3,SI1,Near colorless,Premium,60.0,10500.0
1.4,IF,Colorless,Good,59.0,11000.0
0.39,VVS2,Colorless,Good,56.0,800.0
1.6,I1,Near colorless,Fair,54.0,3400.0
0.2,SI1,Near colorless,Very good,56.860759493670884,500.0
0.35,IF,Near colorless,Ideal,56.0,1300.0
0.29,VVS2,Near colorless,Good,57.0,1600.0
0.55,I1,Near colorless,Premium,56.860759493670884,2500.0
1.03,VVS1,Colorless,Ideal,58.0,7700.0
0.65,SI2,Colorless,Very good,58.0,2900.0
1.5,VVS2,Colorless,Good,59.0,10800.0
0.9,SI2,Near colorless,Fair,56.860759493670884,2600.0
0.93,VVS1,Colorless,Premium,57.0,9300.0
0.45,SI2,Near colorless,Good,56.0,1700.0
0.6,VVS2,Near colorless,Good,58.0,2800.0
0.61,SI1,Colorless,Very good,57.0,2700.0
0.95,IF,Colorless,Ideal,58.0,9400.0
1.05,SI2,Near colorless,Good,56.860759493670884,8500.0
0.65,I1,Near colorless,Fair,55.0,2200.0
0.45,SI2,Near colorless,Ideal,56.0,1500.0
0.74,IF,Colorless,Premium,58.0,5900.0
0.85,VVS1,Near colorless,Good,55.0,4800.0
0.95,VVS2,Colorless,Good,56.860759493670884,7300.0
1.08,SI1,Colorless,Fair,54.0,2700.0
0.35,IF,Near colorless,Very good,57.0,1400.0
0.55,VVS2,Near colorless,Ideal,56.0,2600.0
0.45,I1,Colorless,Good,56.860759493670884,1200.0
1.05,VVS1,Colorless,Premium,58.0,9500.0
0.75,SI2,Near colorless,Good,57.0,3800.0
0.65,SI1,Colorless,Very good,56.860759493670884,3300.0
1.4,VVS2,Near colorless,Good,59.0,11200.0
0.3,I1,Near colorless,Fair,55.0,600.0
0.5,VVS1,Colorless,Premium,58.0,2900.0
1.3,SI2,Colorless,Good,57.0,9900.0
1.05,VVS2,Colorless,Good,59.0,8100.0
0.4,SI1,Near colorless,Very good,56.860759493670884,1400.0
1.15,IF,Near colorless,Ideal,58.0,9800.0
0.78,I1,Near colorless,Good,56.860759493670884,2100.0
0.55,SI2,Near colorless,Fair,54.0,1700.0
0.6,VVS2,Colorless,Premium,57.0,3700.0
1.11,SI1,Colorless,Very good,59.0,5000.0
0.35,I1,Near colorless,Ideal,56.860759493670884,900.0
0.75,VVS1,Near colorless,Good,56.0,4600.0
0.65,SI2,Colorless,Fair,54.0,2500.0
1.05,IF,Near colorless,Premium,58.0,9600.0
0.4,VVS2,Near colorless,Good,56.860759493670884,1800.0
0.55,I1,Near colorless,Very good,57.0,2300.0
1.05,VVS1,Near colorless,Ideal,56.860759493670884,7900.0
0.7,SI2,Colorless,Good,56.860759493670884,4000.0
0.9,SI1,Colorless,Premium,59.0,6600.0
0.5,VVS2,Colorless,Good,58.0,3100.0
0.45,I1,Near colorless,Fair,54.0,1100.0
1.2,VVS1,Colorless,Premium,58.0,10200.0
0.65,SI2,Near colorless,Good,57.0,3500.0
0.55,VVS2,Colorless,Very good,56.0,2800.0
1.3,SI1,Near colorless,Ideal,59.0,9900.0
0.75,IF,Colorless,Good,57.0,4700.0
0.68,I1,Colorless,Fair,55.0,2600.0
0.5,SI2,Near colorless,Very good,56.0,2200.0
0.85,VVS2,Colorless,Premium,58.0,6500.0
0.6,I1,Near colorless,Ideal,56.0,1900.0
1.1,SI2,Near colorless,Fair,54.0,7100.0
0.91,VVS1,Colorless,Good,57.0,7800.0
0.9,SI1,Near colorless,Very good,59.0,6700.0
0.5,VVS2,Colorless,Premium,58.0,3200.0
0.54,I1,Colorless,Good,56.0,2400.0
0.4,IF,Near colorless,Ideal,57.0,2600.0
1.15,VVS2,Near colorless,Fair,56.860759493670884,9200.0
1.01,SI2,Colorless,Very good,55.0,3000.0
0.7,SI1,Near colorless,Premium,58.0,4100.0
0.65,VVS1,Colorless,Good,56.0,3600.0
1.25,IF,Near colorless,Ideal,59.0,10300.0
0.55,I1,Colorless,Fair,54.0,2300.0
0.6,SI2,Colorless,Premium,57.0,3400.0
0.94,VVS2,Colorless,Good,56.860759493670884,8000.0
0.75,SI1,Near colorless,Very good,56.860759493670884,4400.0
1.4,VVS1,Colorless,Premium,58.0,11500.0
1.04,I1,Colorless,Good,55.0,2500.0
0.45,SI2,Near colorless,Ideal,56.0,1500.0
0.95,SI2,Near colorless,Very good,56.0,6800.0
1.05,I1,Colorless,Premium,57.0,7300.0
0.55,VVS1,Near colorless,Good,58.0,3100.0
0.65,SI2,Near colorless,Fair,56.0,3300.0
0.97,VVS2,Colorless,Premium,56.860759493670884,7700.0
0.8,IF,Colorless,Good,57.0,5900.0
1.15,SI1,Near colorless,Very good,58.0,9300.0
0.8,VVS2,Colorless,Fair,56.860759493670884,7900.0
0.7,SI2,Near colorless,Ideal,56.860759493670884,4200.0
1.3,I1,Near colorless,Premium,56.0,9800.0
0.4,VVS1,Colorless,Good,55.0,2700.0
0.93,SI2,Colorless,Good,59.0,2900.0
0.85,IF,Colorless,Very good,56.0,6500.0
1.2,VVS2,Near colorless,Fair,54.0,10100.0
0.5,SI1,Near colorless,Premium,57.0,3000.0
1.05,I1,Near colorless,Very good,58.0,7400.0
0.45,VVS2,Colorless,Good,55.0,2600.0
0.75,SI2,Colorless,Ideal,56.0,4600.0
1.18,IF,Near colorless,Premium,57.0,7200.0
0.6,VVS1,Near colorless,Good,56.0,3600.0
0.9,SI2,Near colorless,Premium,59.0,6800.0
1.1,VVS1,Colorless,Very good,56.0,9500.0
0.97,IF,Near colorless,Good,58.0,7600.0
0.45,SI1,Colorless,Fair,54.0,2100.0
0.7,VVS2,Near colorless,Ideal,55.0,4300.0
0.64,I1,Colorless,Premium,56.0,2200.0
0.8,VVS2,Near colorless,Very good,57.0,6300.0
1.25,SI2,Colorless,Good,58.0,10400.0
0.55,SI1,Near colorless,Fair,56.860759493670884,2800.0
0.77,VVS1,Colorless,Premium,59.0,7800.0
0.65,I1,Near colorless,Very good,56.0,3400.0
1.3,SI2,Near colorless,Fair,58.0,10200.0
0.5,VVS1,Near colorless,Ideal,55.0,3200.0
0.85,SI2,Colorless,Very good,57.0,6400.0
0.57,I1,Near colorless,Good,59.0,2300.0
1.05,VVS2,Colorless,Ideal,56.860759493670884,9300.0
0.4,SI1,Colorless,Fair,56.0,2400.0
1.2,VVS1,Near colorless,Premium,58.0,10100.0
0.78,I1,Near colorless,Very good,57.0,2600.0
0.75,SI2,Near colorless,Good,56.0,4500.0
0.95,VVS2,Near colorless,Ideal,58.0,6900.0
1.15,SI1,Colorless,Very good,56.0,9600.0
0.55,VVS1,Near colorless,Fair,59.0,3100.0
0.97,IF,Near colorless,Premium,56.860759493670884,7700.0
0.65,SI2,Colorless,Good,56.0,3300.0
0.8,I1,Near colorless,Fair,57.0,4000.0
0.97,VVS2,Near colorless,Premium,58.0,7900.0
1.3,SI1,Colorless,Very good,56.0,10300.0
0.7,VVS1,Near colorless,Fair,55.0,4300.0
0.4,SI2,Colorless,Premium,58.0,2100.0
1.05,I1,Near colorless,Good,56.0,7400.0
0.85,VVS2,Near colorless,Fair,57.0,6500.0
0.72,SI1,Near colorless,Very good,56.860759493670884,4100.0
0.45,VVS1,Near colorless,Ideal,59.0,2600.0
1.2,SI2,Colorless,Premium,56.0,10100.0
0.5,VVS1,Near colorless,Fair,57.0,3200.0
0.6,SI1,Near colorless,Very good,56.0,3500.0
0.94,IF,Near colorless,Fair,55.0,8000.0
0.75,SI1,Colorless,Premium,59.0,4600.0
1.1,VVS2,Colorless,Fair,57.0,9400.0
0.4,SI1,Near colorless,Premium,55.0,2200.0
0.64,I1,Near colorless,Very good,59.0,2400.0
0.75,VVS1,Near colorless,Good,56.0,4400.0
1.35,SI2,Colorless,Ideal,57.0,10700.0
1.0,VVS1,Near colorless,Fair,55.0,7900.0
0.9,SI2,Near colorless,Premium,58.0,6900.0
0.6,IF,Near colorless,Very good,56.0,3600.0
0.6,I1,Near colorless,Ideal,57.0,2500.0
0.85,VVS2,Colorless,Premium,59.0,6600.0
1.25,SI2,Near colorless,Fair,58.0,10500.0
0.5,VVS1,Near colorless,Very good,57.0,3100.0
0.95,SI2,Colorless,Good,56.0,7100.0
0.8,IF,Near colorless,Very good,58.0,7600.0
0.45,VVS1,Colorless,Premium,55.0,2500.0
1.3,SI1,Near colorless,Ideal,57.0,9900.0
1.29,VVS2,Near colorless,Fair,58.0,8100.0
0.7,SI2,Near colorless,Very good,56.0,4200.0
0.55,VVS1,Colorless,Good,59.0,3300.0
1.2,I1,Near colorless,Premium,56.860759493670884,10100.0
1.05,VVS2,Colorless,Very good,58.0,9200.0
0.35,SI1,Near colorless,Premium,56.0,2100.0
0.8,VVS1,Near colorless,Fair,58.0,4900.0
0.97,VVS1,Near colorless,Good,56.860759493670884,7900.0
0.5,SI2,Colorless,Premium,55.0,2900.0
1.35,I1,Near colorless,Ideal,56.0,9900.0
0.65,SI2,Colorless,Very good,57.0,3400.0
1.15,VVS1,Near colorless,Premium,56.860759493670884,9800.0
0.4,SI2,Near colorless,Fair,58.0,2000.0
0.77,VVS2,Colorless,Good,58.0,7700.0
0.95,SI1,Near colorless,Ideal,56.0,7100.0
0.45,SI1,Colorless,Very good,59.0,2300.0
1.25,VVS2,Near colorless,Good,55.0,10400.0
0.85,SI2,Colorless,Fair,58.0,6300.0
0.94,VVS1,Near colorless,Very good,56.860759493670884,7500.0
